Refs,Description,Manufacturer_Name,Manufacturer_Part_Number,Vendor,Vendor Part Number,Price,datasheet,footprint,value
U1,USB Hub Controller,TI,TUSB2036,Mouser,595-TUSB2036VFR,3.4,http://www.ti.com/lit/ds/symlink/tusb2036.pdf,Package_QFP:LQFP-32_7x7mm_P0.8mm,TUSB2036
U2,UART,FTDI,FT232RL,Mouser,895-FT232RL-TUBE,4.6,https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT232R.pdf,Package_SO:SSOP-28_5.3x10.2mm_P0.65mm,FT232RL
U3,USB Audio Interface,Cmedia,HS-100B,Symmetry,HS-100B,0.78,1.6,Package_QFP:LQFP-48_7x7mm_P0.5mm,HS-100B
U4,Voltage Regulator,TI,TPS76333,Mouser,595-TPS76333DBVTG4,0.97,http://www.ti.com/lit/ds/symlink/tps763.pdf,Package_TO_SOT_SMD:SOT-23-5,TPS76333
Y1,Hub controller clock,Vishay,XT9M20ANA6M,Mouser,73-XT49M600-20,0.95,https://www.mouser.com/datasheet/2/3/AWSCR-CPLA-1595603.pdf,XT49M:XT49M,6MHz
,Case,Hammond,1455C801,Mouser,546-1455C801,13.13,https://www.mouser.com/datasheet/2/177/1455-1272397.pdf,N/A,N/A
J2,TX-500 CAT Interconnect,JST,B4B-PH-SM4-TB,Mouser,485-4392,0.35,https://www.mouser.com/datasheet/2/737/4389_C13924-001_CCP-W20-03-BK-SMT-R-A-1708610.pdf,Connector_JST:JST_PH_B4B-PH-SM4-TB_1x04-1MP_P2.00mm_Vertical,CAT
J3,TX-500 REM/DATA Interconnect,JST,B3B-PH-SM4-TB,Mouser,485-4389,0.35,https://www.mouser.com/datasheet/2/737/4389_C13924-001_CCP-W20-03-BK-SMT-R-A-1708610.pdf,Connector_JST:JST_PH_B3B-PH-SM4-TB_1x03-1MP_P2.00mm_Vertical,REM/DATA
,REM/DATA wire,JST,PH 3-pin wire,Mouser,485-4336,0.75,,N/A,N/A
,CAT wire,JST,PH 4-pin wire,Mouser,485-3568,0.75,,N/A,N/A
J1,Upstream USB socket,Molex,47346-0001,Mouser,538-47346-0001,0.95,https://www.mouser.com/datasheet/2/276/0473460001_IO_CONNECTORS-229243.pdf,Connector_USB:USB_Micro-B_Molex_47346-0001,USB_B_Micro
J4,Downstream USB socket,Wurth,62900416021,Mouser,710-62900416021,2.36,https://www.mouser.com/datasheet/2/445/62900416021-1718169.pdf,Wurth-USBA:62900416021,USB_A
,REM/DATA bulkhead connector,,GX12-7,Amazon,B06XF4HXWC,1.69,,N/A,N/A
,CAT bulkhead connector,,GX12-4,Amazon,B06XF1SP8M,1.53,,N/A,N/A
FID1,,,,,,,~,Fiducial:Fiducial_1mm_Mask2mm,Fiducial
FID2,,,,,,,~,Fiducial:Fiducial_1mm_Mask2mm,Fiducial
FID3,,,,,,,~,Fiducial:Fiducial_1mm_Mask2mm,Fiducial
LOGO1,,,,,,,~,Symbol:OSHW-Logo2_9.8x8mm_Copper,Logo_Open_Hardware_Small
C15,,KEMET,C1210C104K5HACAUTO,Mouser,80-C1210C104K5HAUTO,0.5,https://www.mouser.com/datasheet/2/212/KEM_C1007_X8R_ULTRA_150C_SMD-1102703.pdf,Capacitor_SMD:C_1210_3225Metric,0.1μF
C4,,KEMET,C1210C104K5HACAUTO,Mouser,80-C1210C104K5HAUTO,0.5,https://www.mouser.com/datasheet/2/212/KEM_C1007_X8R_ULTRA_150C_SMD-1102703.pdf,Capacitor_SMD:C_1210_3225Metric,0.1μF
C11,,,,,,,,Capacitor_SMD:C_1210_3225Metric,120μF
C16,,,,,,,,Capacitor_SMD:C_1210_3225Metric,120μF
C17,,,,,,,,Capacitor_SMD:C_1210_3225Metric,120μF
C12,,Walsin,1210F106Z100CT,Mouser,791-1210F106Z100CT,0.29,https://www.mouser.com/datasheet/2/210/WTC_MLCC_General_Purpose-1534899.pdf,Capacitor_SMD:C_1210_3225Metric,10μF
C1,,Wurth,885012009007,Mouser,710-885012009007,0.61,https://www.mouser.com/datasheet/2/445/885012009007-1727300.pdf,Capacitor_SMD:C_1210_3225Metric,22pF
C10,,Wurth,885012009007,Mouser,710-885012009007,0.61,https://www.mouser.com/datasheet/2/445/885012009007-1727300.pdf,Capacitor_SMD:C_1210_3225Metric,22pF
C2,,Wurth,885012009007,Mouser,710-885012009007,0.61,https://www.mouser.com/datasheet/2/445/885012009007-1727300.pdf,Capacitor_SMD:C_1210_3225Metric,22pF
C5,,Wurth,885012009007,Mouser,710-885012009007,0.61,https://www.mouser.com/datasheet/2/445/885012009007-1727300.pdf,Capacitor_SMD:C_1210_3225Metric,22pF
C6,,Wurth,885012009007,Mouser,710-885012009007,0.61,https://www.mouser.com/datasheet/2/445/885012009007-1727300.pdf,Capacitor_SMD:C_1210_3225Metric,22pF
C7,,Wurth,885012009007,Mouser,710-885012009007,0.61,https://www.mouser.com/datasheet/2/445/885012009007-1727300.pdf,Capacitor_SMD:C_1210_3225Metric,22pF
C8,,Wurth,885012009007,Mouser,710-885012009007,0.61,https://www.mouser.com/datasheet/2/445/885012009007-1727300.pdf,Capacitor_SMD:C_1210_3225Metric,22pF
C9,,Wurth,885012009007,Mouser,710-885012009007,0.61,https://www.mouser.com/datasheet/2/445/885012009007-1727300.pdf,Capacitor_SMD:C_1210_3225Metric,22pF
C13,,AVX,12102U270JAT2A,Mouser,581-12102U270JAT2A,0.7,https://www.mouser.com/datasheet/2/40/U_Series-894201.pdf,Capacitor_SMD:C_1210_3225Metric,27pF
C14,,AVX,12102U270JAT2A,Mouser,581-12102U270JAT2A,0.7,https://www.mouser.com/datasheet/2/40/U_Series-894201.pdf,Capacitor_SMD:C_1210_3225Metric,27pF
C3,,Walsin,1210F475Z500CT,Mouser,791-1210F475Z500CT,0.62,https://www.mouser.com/datasheet/2/210/WTC_MLCC_General_Purpose-1534899.pdf,Capacitor_SMD:C_1210_3225Metric,4.7μF
R1,,Yageo,AC1210FR-071K5L,Mouser,603-AC1210FR-071K5L,0.31,https://www.mouser.com/datasheet/2/447/PYu_AC_51_RoHS_L_7-1714230.pdf,Resistor_SMD:R_1210_3225Metric,1.5kΩ
R4,,Yageo,AC1210FR-071K5L,Mouser,603-AC1210FR-071K5L,0.31,https://www.mouser.com/datasheet/2/447/PYu_AC_51_RoHS_L_7-1714230.pdf,Resistor_SMD:R_1210_3225Metric,1.5kΩ
R17,,Vishay,RCA121015K0FKEA,Mouser,71-RCA121015K0FKEA,0.11,https://www.mouser.com/datasheet/2/427/rcae3-1761931.pdf,Resistor_SMD:R_1210_3225Metric,10kΩ
R11,,Vishay,RCA121015K0FKEA,Mouser,71-RCA121015K0FKEA,0.11,https://www.mouser.com/datasheet/2/427/rcae3-1761931.pdf,Resistor_SMD:R_1210_3225Metric,15kΩ
R12,,Vishay,RCA121015K0FKEA,Mouser,71-RCA121015K0FKEA,0.11,https://www.mouser.com/datasheet/2/427/rcae3-1761931.pdf,Resistor_SMD:R_1210_3225Metric,15kΩ
R13,,Vishay,RCA121015K0FKEA,Mouser,71-RCA121015K0FKEA,0.11,https://www.mouser.com/datasheet/2/427/rcae3-1761931.pdf,Resistor_SMD:R_1210_3225Metric,15kΩ
R14,,Vishay,RCA121015K0FKEA,Mouser,71-RCA121015K0FKEA,0.11,https://www.mouser.com/datasheet/2/427/rcae3-1761931.pdf,Resistor_SMD:R_1210_3225Metric,15kΩ
